Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status,Genişlik (product.metafields.piro.genislik),Derinlik (product.metafields.piro.derinlik),Yükseklik (product.metafields.piro.yukseklik),Garanti ay (product.metafields.piro.garanti),Teslim gün (product.metafields.piro.teslim)
meat-grinder-fw10-370224,Köttkvarn FW10,"<p>Kompakt elektrisk köttkvarn FW10, 0,85 kW, anslutningsklar – rostfria knivar, kebbe-tillbehör, smördegs-tillbehör, korvfyllningshorn, 3 hålskivor (3/4,8/8 mm) ingår. 10 kg/tim. För restauranger och hotell som ibland maler kött och föredrar en kompakt bordslösning.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>350 × 205 × 340 mm</td></tr>
<tr><td>Ağırlık</td><td>5 kg</td></tr>
<tr><td>Backning</td><td>ja</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Material kvarntratt</td><td>Rostfritt stål/aluminiumgjut</td></tr>
<tr><td>Ungersystem</td><td>nej</td></tr>
<tr><td>Avtagbar malningsenhet</td><td>ja</td></tr>
<tr><td>Avtagbar tratt</td><td>ja</td></tr>
<tr><td>Kontrollampa</td><td>-</td></tr>
<tr><td>Material drev</td><td>Polyoximetylen (POM)</td></tr>
<tr><td>Ventilerad motor</td><td>nej</td></tr>
<tr><td>Diameter ifyllningsschakt</td><td>45, 5 mm</td></tr>
<tr><td>Produktanslutning</td><td>Klar för anslutning med kontakt</td></tr>
<tr><td>Hackningsenhet avtagbar</td><td>Ja</td></tr>
<tr><td>Färg</td><td>Grå</td></tr>
<tr><td>Anslutningsvärde</td><td>0.85 kW</td></tr>
<tr><td>Frekvens</td><td>50/60 Hz</td></tr>
<tr><td>Diameter klingor</td><td>62 mm</td></tr>
<tr><td>Överbelastningsskydd</td><td>ja</td></tr>
<tr><td>Inklusive</td><td>1 kniv i rostfritt stål, 4-vingar, 1 kebbe-munstycke (orientalisk rätt), 1 spritsmunstycke, 1 påfösare, 1 korvmunstycke, 3 hålskivor (3 mm, 4, 8 mm, 8 mm)</td></tr>
<tr><td>Material</td><td>Plast</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Köttbearbetning,"kategori:meat-processing, Köttbearbetning, marka:Bartscher, orta-urun, sira:0376, siparis-uzerine",TRUE,Title,Default Title,370224,5000,shopify,0,continue,manual,3249.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/370224/370224_2,1,Köttkvarn FW10,FALSE,Köttkvarn FW10,"Kompakt elektrisk köttkvarn FW10, 0,85 kW, anslutningsklar – rostfria knivar, kebbe-tillbehör, smördegs-tillbehör, korvfyllningshorn, 3 hålskivor (3/4,8/8 mm) ingår. 10 kg/tim. För restauranger och hotell som ibland maler kött och föredrar en kompakt bordslösning.",active,350,205,340,24,10
meat-grinder-fw10-370224,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/370224/370224_3,2,Köttkvarn FW10,,,,,,,,,
meat-grinder-fw10-370224,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/370224/370224_9,3,Köttkvarn FW10,,,,,,,,,
meat-grinder-fw10-370224,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/370224/370224_10,4,Köttkvarn FW10,,,,,,,,,
meat-grinder-fw10-370224,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/370224/370224_11,5,Köttkvarn FW10,,,,,,,,,
meat-grinder-fw10-370224,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/370224/370224_13,6,Köttkvarn FW10,,,,,,,,,
meat-grinder-fw10-370224,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/370224/370224_14,7,Köttkvarn FW10,,,,,,,,,
meat-grinder-fw10-370224,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/370224/370224_15,8,Köttkvarn FW10,,,,,,,,,
coffee-machine-bartscher-pro-ii-60-s-190239,Kaffemaskin Bartscher PRO II 60 S,"<p>Den runda filterkaffemaskinen i matt svart kombinerar modern design med praktisk prestanda för professionellt bruk. Med en kapacitet på 9 liter är den perfekt för medelstora grupper och kontinuerlig kaffedrickning. Deras eleganta utseende gör dem till en stilfull höjdpunkt på alla evenemangsplatser.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>315 × 315 × 550 mm</td></tr>
<tr><td>Ağırlık</td><td>3.5 kg</td></tr>
<tr><td>Volym</td><td>9 Liter</td></tr>
<tr><td>Anslutningsvärde</td><td>1.2 kW</td></tr>
<tr><td>Minsta kokmängd</td><td>4, 5 liter (30 koppar)</td></tr>
<tr><td>Egenskaper</td><td>2 separata värmesystem för kok- och varmhållningsfunktion, Kaffemaskinen kan användas även utan filterpapper, Häll i rostfritt stål</td></tr>
<tr><td>Kontrollampa</td><td>På/av, Avkalkning, Varmhållning</td></tr>
<tr><td>Inklusive</td><td>Rengöringsskrapa</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Material värmesystem</td><td>Rostfritt stål</td></tr>
<tr><td>Varmhållningsfunktion</td><td>ja</td></tr>
<tr><td>Uppkokningstid</td><td>50 minuter för 9 liter</td></tr>
<tr><td>Avkalkningssignal</td><td>ja</td></tr>
<tr><td>Frekvens</td><td>50/60 Hz</td></tr>
<tr><td>Utförande</td><td>Rundfilter</td></tr>
<tr><td>Produktanslutning</td><td>Klar för anslutning med kontakt</td></tr>
<tr><td>Effekt värmeelement</td><td>1.2 kW</td></tr>
<tr><td>Material filter</td><td>Rostfritt stål</td></tr>
<tr><td>Nivåindikering</td><td>ja</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Effekt max.</td><td>60 - 72 koppar</td></tr>
<tr><td>Material</td><td>Rostfritt stål, belagt, Plast</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Kaffe,"kategori:coffee, Kaffe, marka:Bartscher, orta-urun, sira:0376, siparis-uzerine",TRUE,Title,Default Title,190239,3500,shopify,0,continue,manual,1732.80,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/190239/190239,1,Kaffemaskin Bartscher PRO II 60 S,FALSE,Kaffemaskin Bartscher PRO II 60 S,Den runda filterkaffemaskinen i matt svart kombinerar modern design med praktisk prestanda för professionellt bruk. Med en kapacitet på 9 liter är den perfekt för medelstora grupper och kontinuerlig kaffedrickning. Deras eleganta utseende gör dem till en stilfull höjdpunkt på alla evenemangsplatser.,active,315,315,550,24,10
coffee-machine-bartscher-pro-ii-60-s-190239,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/190239/190239_3,2,Kaffemaskin Bartscher PRO II 60 S,,,,,,,,,
coffee-machine-bartscher-pro-ii-60-s-190239,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/190239/190239_4,3,Kaffemaskin Bartscher PRO II 60 S,,,,,,,,,
coffee-machine-bartscher-pro-ii-60-s-190239,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/190239/190239_5,4,Kaffemaskin Bartscher PRO II 60 S,,,,,,,,,
coffee-machine-bartscher-pro-ii-60-s-190239,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/190239/190239_6,5,Kaffemaskin Bartscher PRO II 60 S,,,,,,,,,
coffee-machine-bartscher-pro-ii-60-s-190239,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/190239/190239_7,6,Kaffemaskin Bartscher PRO II 60 S,,,,,,,,,
coffee-machine-bartscher-pro-ii-60-s-190239,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/190239/190239_8,7,Kaffemaskin Bartscher PRO II 60 S,,,,,,,,,
coffee-machine-bartscher-pro-ii-60-s-190239,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/190239/190239_10,8,Kaffemaskin Bartscher PRO II 60 S,,,,,,,,,
coffee-machine-bartscher-pro-ii-60-a190167,Kaffemaskin Bartscher PRO II 60,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>310 × 320 × 540 mm</td></tr>
<tr><td>Ağırlık</td><td>3.8 kg</td></tr>
<tr><td>Volym</td><td>9 Liter</td></tr>
<tr><td>Anslutningsvärde</td><td>1.2 kW</td></tr>
<tr><td>Minsta kokmängd</td><td>4, 5 liter (30 koppar)</td></tr>
<tr><td>Egenskaper</td><td>2 separata värmesystem för kok- och varmhållningsfunktion, Kaffemaskinen kan användas även utan filterpapper, Häll i rostfritt stål</td></tr>
<tr><td>Kontrollampa</td><td>På/av, Avkalkning, Varmhållning</td></tr>
<tr><td>Inklusive</td><td>Rengöringsskrapa</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Material värmesystem</td><td>Rostfritt stål</td></tr>
<tr><td>Varmhållningsfunktion</td><td>ja</td></tr>
<tr><td>Uppkokningstid</td><td>50 minuter för 9 liter</td></tr>
<tr><td>Avkalkningssignal</td><td>ja</td></tr>
<tr><td>Frekvens</td><td>50/60 Hz</td></tr>
<tr><td>Utförande</td><td>Rundfilter</td></tr>
<tr><td>Produktanslutning</td><td>Klar för anslutning med kontakt</td></tr>
<tr><td>Effekt värmeelement</td><td>1.2 kW</td></tr>
<tr><td>Material filter</td><td>Rostfritt stål</td></tr>
<tr><td>Nivåindikering</td><td>ja</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Effekt max.</td><td>60 - 72 koppar</td></tr>
<tr><td>Material</td><td>Rostfritt stål, Plast</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Kaffe,"kategori:coffee, Kaffe, marka:Bartscher, orta-urun, sira:0376, siparis-uzerine",TRUE,Title,Default Title,A190167,3800,shopify,0,continue,manual,1653.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/A190167/A190167_1,1,Kaffemaskin Bartscher PRO II 60,FALSE,Kaffemaskin Bartscher PRO II 60,Kaffemaskin Bartscher PRO II 60,active,310,320,540,24,10
coffee-machine-bartscher-pro-ii-60-a190167,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A190167/A190167_2,2,Kaffemaskin Bartscher PRO II 60,,,,,,,,,
coffee-machine-bartscher-pro-ii-60-a190167,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A190167/A190167_3,3,Kaffemaskin Bartscher PRO II 60,,,,,,,,,
coffee-machine-bartscher-pro-ii-60-a190167,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A190167/A190167_4,4,Kaffemaskin Bartscher PRO II 60,,,,,,,,,
coffee-machine-bartscher-pro-ii-60-a190167,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A190167/A190167_5,5,Kaffemaskin Bartscher PRO II 60,,,,,,,,,
coffee-machine-bartscher-pro-ii-60-a190167,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A190167/A190167_6,6,Kaffemaskin Bartscher PRO II 60,,,,,,,,,
coffee-machine-bartscher-pro-ii-60-a190167,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A190167/A190167_7,7,Kaffemaskin Bartscher PRO II 60,,,,,,,,,
coffee-machine-bartscher-pro-ii-60-a190167,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A190167/A190167_9,8,Kaffemaskin Bartscher PRO II 60,,,,,,,,,
food-processor-fp1000-150148,Matberedare FP1000,"<p>Den multifunktionella k&amp;ouml;ksmaskinen &amp;ouml;vertygar med sina b&amp;aring;da redskap som klarar det mesta: de mixar, shakar, mosar, sk&amp;auml;r, hackar, raspar och river. Med den robusta och kraftfulla matberedaren g&amp;aring;r jobbet lekande l&amp;auml;tt.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>230 × 250 × 435 mm</td></tr>
<tr><td>Ağırlık</td><td>6.1 kg</td></tr>
<tr><td>Ställfötter</td><td>Med sugproppar</td></tr>
<tr><td>Egenskaper</td><td>Påbyggnadsdelar, tål diskmaskin, Påfyllningsöppning upptill på enheten</td></tr>
<tr><td>På/av-knapp</td><td>nej</td></tr>
<tr><td>Ljudsskyddshuv</td><td>nej</td></tr>
<tr><td>Säkerhetsbrytare</td><td>Ja</td></tr>
<tr><td>BPA-fri</td><td>Ja, 0, 1 mg/kg</td></tr>
<tr><td>Hastighetsreglering</td><td>2 lägen</td></tr>
<tr><td>Blandningsskål</td><td>Påfyllningsschakt 54 x 74 mm, Volym: 2 liter, Plast</td></tr>
<tr><td>Motorskydd</td><td>ja</td></tr>
<tr><td>Material</td><td>Aluminium</td></tr>
<tr><td>Ifyllningsmängd mixbägare</td><td>1.6 Liter</td></tr>
<tr><td>Dimensionerad för</td><td>Hackning, Mixning, Purering, Raspning, Rivning, Skärning, Skakning, Finhackning</td></tr>
<tr><td>Färg</td><td>Silver</td></tr>
<tr><td>Material mixbägare</td><td>Glas</td></tr>
<tr><td>Varvtal max.</td><td>18000 v / min.</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Styrning</td><td>Vred</td></tr>
<tr><td>Produktanslutning</td><td>Klar för anslutning med kontakt</td></tr>
<tr><td>Frekvens</td><td>50 Hz</td></tr>
<tr><td>Pulsfunktion</td><td>ja</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Kaffe,"kategori:coffee, Kaffe, marka:Bartscher, orta-urun, sira:0375, siparis-uzerine",TRUE,Title,Default Title,150148,6100,shopify,0,continue,manual,2496.60,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/150148/150148_3,1,Matberedare FP1000,FALSE,Matberedare FP1000,"Den multifunktionella k&ouml;ksmaskinen &ouml;vertygar med sina b&aring;da redskap som klarar det mesta: de mixar, shakar, mosar, sk&auml;r, hackar, raspar och river. Med den robusta och kraftfulla matberedaren g&aring;r jobbet lekande l&auml;tt.",active,230,250,435,24,10
food-processor-fp1000-150148,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/150148/150148_6,2,Matberedare FP1000,,,,,,,,,
food-processor-fp1000-150148,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/150148/150148_8,3,Matberedare FP1000,,,,,,,,,
food-processor-fp1000-150148,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/150148/150148_9,4,Matberedare FP1000,,,,,,,,,
food-processor-fp1000-150148,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/150148/150148_22,5,Matberedare FP1000,,,,,,,,,
food-processor-fp1000-150148,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/150148/150148_23,6,Matberedare FP1000,,,,,,,,,
food-processor-fp1000-150148,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/150148/150148_24,7,Matberedare FP1000,,,,,,,,,
food-processor-fp1000-150148,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/150148/150148_25,8,Matberedare FP1000,,,,,,,,,
deep-fat-fryer-snack-i-plus-a162820e,Fritös SNACK I Plus,"<p>Fritösen tillagar olika snacks snabbt och tillförlitligt. Tack vare den praktiska fettavtappningskranen och det svängbara värmeelementet går den anslutande rengöringen snabbt och smidigt.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>200 × 640 × 340 mm</td></tr>
<tr><td>Ağırlık</td><td>4.2 kg</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Säkerhetstermostat</td><td>ja</td></tr>
<tr><td>Djup korg</td><td>220 mm</td></tr>
<tr><td>Höjdställbara fötter</td><td>nej</td></tr>
<tr><td>Bredd korg</td><td>130 mm</td></tr>
<tr><td>Antal bad</td><td>1</td></tr>
<tr><td>Antal korgar</td><td>1</td></tr>
<tr><td>Badinnehåll</td><td>4 Liter</td></tr>
<tr><td>Korgvolym</td><td>2.5 Liter</td></tr>
<tr><td>Driftssätt</td><td>El</td></tr>
<tr><td>Värmeelement i rostfritt stål</td><td>ja</td></tr>
<tr><td>Produktanslutning</td><td>Klar för anslutning med kontakt</td></tr>
<tr><td>Värmeelement</td><td>Kan svängas ut</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Bredd bad</td><td>150 mm</td></tr>
<tr><td>Höjd hoar</td><td>150 mm</td></tr>
<tr><td>Fettavloppsränna</td><td>ja</td></tr>
<tr><td>Frekvens</td><td>50-60 Hz</td></tr>
<tr><td>Djup bad</td><td>300 mm</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Fritöser,"kategori:cooking, Tillagning, alt:fryers, Fritöser, marka:Bartscher, orta-urun, sira:0374, siparis-uzerine",TRUE,Title,Default Title,A162820E,4200,shopify,0,continue,manual,1960.80,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/A162820E/A162820E,1,Fritös SNACK I Plus,FALSE,Fritös SNACK I Plus,Fritösen tillagar olika snacks snabbt och tillförlitligt. Tack vare den praktiska fettavtappningskranen och det svängbara värmeelementet går den anslutande rengöringen snabbt och smidigt.,active,200,640,340,24,10
deep-fat-fryer-snack-i-plus-a162820e,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A162820E/A162820E_2,2,Fritös SNACK I Plus,,,,,,,,,
deep-fat-fryer-snack-i-plus-a162820e,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A162820E/A162820E_4,3,Fritös SNACK I Plus,,,,,,,,,
deep-fat-fryer-snack-i-plus-a162820e,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A162820E/A162820E_5,4,Fritös SNACK I Plus,,,,,,,,,
deep-fat-fryer-snack-i-plus-a162820e,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A162820E/A162820E_6,5,Fritös SNACK I Plus,,,,,,,,,
deep-fat-fryer-snack-i-plus-a162820e,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A162820E/A162820E_7,6,Fritös SNACK I Plus,,,,,,,,,
cover-hood-18gn1-1-300183,Täckkåpa 18GN1/1,"<p>Det genomskinliga Täckkåpan skyddar mot damm och smuts under transport och förvaring - även i kylskåp. Dragkedjorna gör det enkelt att förvara vagnen även med kåpan på. &lt;p</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>630 × 465 × 1745 mm</td></tr>
<tr><td>Ağırlık</td><td>0.81 kg</td></tr>
<tr><td>Dimensionerad för</td><td>Gastronorm-vagn AGN1800-1/1, Hyllvagn 18GN1/1</td></tr>
<tr><td>Beständighet mot köldsprickor</td><td>Till -15 °C</td></tr>
<tr><td>Värmebeständig till</td><td>99 °C</td></tr>
<tr><td>UV-beständighet</td><td>Ja, Upp till 500 timmar solstrålning</td></tr>
<tr><td>Material</td><td>Plast (PVC)</td></tr>
<tr><td>Väderbeständighet</td><td>-15 °C till 50 °C</td></tr>
<tr><td>Egenskaper</td><td>Avtvättbar, Svårantändligt, Återanvändbar</td></tr>
<tr><td>Utförande</td><td>Med 4 blixtlås</td></tr>
<tr><td>Färg</td><td>Transparent</td></tr>
<tr><td>Mått täckkåpa i tillämpning</td><td>B 465 x D 635 x H 1.745 mm</td></tr>
<tr><td>Materialtjocklek</td><td>0.12 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Diskning,"kategori:dishwashing, Diskning, marka:Bartscher, orta-urun, sira:0374, siparis-uzerine",TRUE,Title,Default Title,300183,810,shopify,0,continue,manual,330.60,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/300183/300183,1,Täckkåpa 18GN1/1,FALSE,Täckkåpa 18GN1/1,Det genomskinliga Täckkåpan skyddar mot damm och smuts under transport och förvaring - även i kylskåp. Dragkedjorna gör det enkelt att förvara vagnen även med kåpan på. <p,active,630,465,1745,24,10
cover-hood-18gn1-1-300183,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/300183/300183_1,2,Täckkåpa 18GN1/1,,,,,,,,,
cover-hood-18gn1-1-300183,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/300183/300183_2,3,Täckkåpa 18GN1/1,,,,,,,,,
cover-hood-18gn1-1-300183,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/300183/300183_4,4,Täckkåpa 18GN1/1,,,,,,,,,
cover-hood-18gn1-1-300183,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/300183/300183_5,5,Täckkåpa 18GN1/1,,,,,,,,,
cover-hood-18gn1-1-300183,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/300183/300183_6,6,Täckkåpa 18GN1/1,,,,,,,,,
ceramic-overhead-warmer-ceramic-heater-1200x180xh90mm-et-120-sh,Ceramic Overhead Warmer | CERAMIC HEATER 1200x180xH90mm,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1200 × 180 × 90 mm</td></tr>
</table>",Unninox,Business & Industrial > Food Service,Värmeskåp,"kategori:holding-warming, Varmhållning, alt:heating-cabinets, Värmeskåp, marka:Unninox, orta-urun, sira:0373",TRUE,Title,Default Title,ET-120-SH,0,shopify,0,deny,manual,5517.60,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2024/12/keramik3.jpg,1,Ceramic Overhead Warmer | CERAMIC HEATER 1200x180xH90mm,FALSE,Ceramic Overhead Warmer | CERAMIC HEATER 1200x180xH90mm,Ceramic Overhead Warmer | CERAMIC HEATER 1200x180xH90mm,active,1200,180,90,24,7
ceramic-overhead-warmer-ceramic-heater-1200x180xh90mm-et-120-sh,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2024/12/ceramc-13.png,2,Ceramic Overhead Warmer | CERAMIC HEATER 1200x180xH90mm,,,,,,,,,
ceramic-overhead-warmer-ceramic-heater-1200x180xh90mm-et-120-sh,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2024/12/keramik.jpg,3,Ceramic Overhead Warmer | CERAMIC HEATER 1200x180xH90mm,,,,,,,,,
ceramic-overhead-warmer-ceramic-heater-1200x180xh90mm-et-120-sh,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2024/12/keramik1.jpg,4,Ceramic Overhead Warmer | CERAMIC HEATER 1200x180xH90mm,,,,,,,,,
food-warmer-ihr1250-114004,Värmebrygga infraröd IHR1250,"<p>IR-värmebrygga – variabel, som golvenhet eller takupphängning</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1370 × 225 × 65 mm</td></tr>
<tr><td>Ağırlık</td><td>4.3 kg</td></tr>
<tr><td>Inklusive</td><td>-</td></tr>
<tr><td>Effekt per värmerör</td><td>1.25 kW</td></tr>
<tr><td>Ingår ej i leveransen</td><td>Fötter, kedja</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Färg</td><td>Silver</td></tr>
<tr><td>Typ av värmekälla</td><td>Infraröd-värmerör</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Utförande</td><td>Monteringsklar</td></tr>
<tr><td>Kontrollampa</td><td>-</td></tr>
<tr><td>Anslutningsvärde</td><td>1.25 kW</td></tr>
<tr><td>Frekvens</td><td>50/60 Hz</td></tr>
<tr><td>Leveransskick</td><td>Färdigmonterat</td></tr>
<tr><td>Antal värmerör</td><td>1</td></tr>
<tr><td>Produktanslutning</td><td>Klar för anslutning med kontakt</td></tr>
<tr><td>Höjdställbara fötter</td><td>nej</td></tr>
<tr><td>Fri höjd</td><td>360 mm</td></tr>
<tr><td>Material</td><td>Aluminium, Rostfritt stål</td></tr>
<tr><td>Egenskaper</td><td>Förberett för montering av fötter eller kedja</td></tr>
<tr><td>Hostskydd</td><td>nej</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Varmhållning,"kategori:holding-warming, Varmhållning, marka:Bartscher, orta-urun, sira:0373, siparis-uzerine",TRUE,Title,Default Title,114004,4300,shopify,0,continue,manual,3819.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/114004/114004,1,Värmebrygga infraröd IHR1250,FALSE,Värmebrygga infraröd IHR1250,"IR-värmebrygga – variabel, som golvenhet eller takupphängning",active,1370,225,65,24,10
food-warmer-ihr1250-114004,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/114004/114004_1,2,Värmebrygga infraröd IHR1250,,,,,,,,,
food-warmer-ihr1250-114004,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/114004/114004_2,3,Värmebrygga infraröd IHR1250,,,,,,,,,
food-warmer-ihr1250-114004,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/114004/114004_3,4,Värmebrygga infraröd IHR1250,,,,,,,,,
food-warmer-ihr1250-114004,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/114004/114004_4,5,Värmebrygga infraröd IHR1250,,,,,,,,,
food-warmer-ihr1250-114004,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/114004/114004_5,6,Värmebrygga infraröd IHR1250,,,,,,,,,
guiding-rails-6040-sst2-10110-117153,Uppläggningsskenor 6040 SST2-10110,"<p>Den perfekta lösningen för tillredning av bakverk i ångugnar 10 x 1/1 GN i serien Silversteam2: stödskensparet tillåter användning av galler och plåtar i standard bageriformat 600 x 400 mm och erbjuder en extra stor inmatningshöjd på 96 mm.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>385 × 698 × 40 mm</td></tr>
<tr><td>Ağırlık</td><td>3.9 kg</td></tr>
<tr><td>Format rack</td><td>600 x 400 mm</td></tr>
<tr><td>Avstånd mellan racken</td><td>96 mm</td></tr>
<tr><td>Antal rack</td><td>8</td></tr>
<tr><td>Dimensionerad för</td><td>Ångugn 10 x 1/1 GN i serien Silversteam2</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Ugnar & underreden,"kategori:ovens, Ugnar, alt:ovens-stands, Ugnar & underreden, marka:Bartscher, orta-urun, sira:0372, siparis-uzerine",TRUE,Title,Default Title,117153,3900,shopify,0,continue,manual,6258.60,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/117153/117153_1,1,Uppläggningsskenor 6040 SST2-10110,FALSE,Uppläggningsskenor 6040 SST2-10110,Den perfekta lösningen för tillredning av bakverk i ångugnar 10 x 1/1 GN i serien Silversteam2: stödskensparet tillåter användning av galler och plåtar i standard bageriformat 600 x 400 mm och erbjuder en extra stor inmatningshöjd på 96 mm.,active,385,698,40,24,10
