Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status,Genişlik (product.metafields.piro.genislik),Derinlik (product.metafields.piro.derinlik),Yükseklik (product.metafields.piro.yukseklik),Garanti ay (product.metafields.piro.garanti),Teslim gün (product.metafields.piro.teslim)
boiling-kettle-e220l-280021,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/280021/280021_3,4,Kokkärl E220L,,,,,,,,,
boiling-kettle-e220l-280021,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/280021/280021_4,5,Kokkärl E220L,,,,,,,,,
boiling-kettle-e220l-280021,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/280021/280021_7,6,Kokkärl E220L,,,,,,,,,
boiling-kettle-e220l-280021,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/280021/280021_8,7,Kokkärl E220L,,,,,,,,,
multideck-display-cooler-120-74-h139-5-cm-unn127sku,Multideck Display Cooler – 120 × 74 × H139.5 cm,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1200 × 740 × 1395 mm</td></tr>
</table>",Unninox,Business & Industrial > Food Service,Displaydiskar,"kategori:refrigeration, Kyla, alt:display-counters, Displaydiskar, marka:Unninox, ana-urun, sira:0960",TRUE,Title,Default Title,UNN127SKU,0,shopify,0,deny,manual,5500.00,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2026/07/zijkoeling1.png,1,Multideck Display Cooler – 120 × 74 × H139.5 cm,FALSE,Multideck Display Cooler – 120 × 74 × H139.5 cm,Multideck Display Cooler – 120 × 74 × H139.5 cm,active,1200,740,1395,24,7
multideck-display-cooler-120-74-h139-5-cm-unn127sku,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2026/07/zijkoeling.png,2,Multideck Display Cooler – 120 × 74 × H139.5 cm,,,,,,,,,
multideck-display-cooler-120-74-h139-5-cm-unn127sku,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2026/07/zijkoeling2.png,3,Multideck Display Cooler – 120 × 74 × H139.5 cm,,,,,,,,,
multideck-display-cooler-120-74-h139-5-cm-unn127sku,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2026/07/zijkoeling3.png,4,Multideck Display Cooler – 120 × 74 × H139.5 cm,,,,,,,,,
refrigerator-4-glass-doors-2025ltr-unn208tn,Refrigerator 4 Glass Doors – 2025Ltr,"<h3>Teknik bilgiler</h3><table>
<tr><td>Temperaturområde</td><td>0°C to +10°C Net capacity: 2</td></tr>
<tr><td>Köldmedium</td><td>R290</td></tr>
</table>",Unninox,Business & Industrial > Food Service,Kylskåp,"kategori:refrigeration, Kyla, alt:refrigerators, Kylskåp, marka:Unninox, ana-urun, sira:0960",TRUE,Title,Default Title,UNN208TN,0,shopify,6,deny,manual,5350.00,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2025/05/RENDERING-OF-UNN208TN-WITH-BOTTLE-4deurs.png,1,Refrigerator 4 Glass Doors – 2025Ltr,FALSE,Refrigerator 4 Glass Doors – 2025Ltr,Refrigerator 4 Glass Doors – 2025Ltr,active,,,,24,7
refrigerator-4-glass-doors-2025ltr-unn208tn,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2025/05/RENDERING-OF-UNN208TN-4-deurs.png,2,Refrigerator 4 Glass Doors – 2025Ltr,,,,,,,,,
pot-dishwasher-ts-665-1-r-110765,Kastrulldiskmaskin TS 665-1 R,"<p>TS 665-1 R är idealisk för diskning av skrymmande gods tack vare den medlevererade universalkorgen och brickhållaren. Maskinen levererar optimala diskresultat för grytor, pannor, brickor, skålar och fat.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>690 × 850 × 1755 mm</td></tr>
<tr><td>Ağırlık</td><td>174.2 kg</td></tr>
<tr><td>Egenskaper</td><td>Dubbelväggig dörr, kan användas som arbetsyta, Elektroniskt termostopp, Plus-system (spolpump, Break Tank, trycklös vattenberedare), 2 diskarmar, med vardera 1 diskpump, Dubbelsil (avfallsuppsamlare och pumpsil kan tas ut), Dragpressad diskho, med nivåer, Enkel urtagning av filtret, Lodrät, självrengörande pumpsil, Självdiagnossystem, Standby-funktion, START-manöverknapp i flera färger, Flerspråk styrningsmeny</td></tr>
<tr><td>Höjd med öppnad dörr</td><td>1890 - 2270 mm</td></tr>
<tr><td>Boilervärmare</td><td>6 kW</td></tr>
<tr><td>Vattentryck</td><td>2 - 4 bar</td></tr>
<tr><td>Tankvärmning</td><td>3 kW</td></tr>
<tr><td>Vattentillopp</td><td>G 3/4""</td></tr>
<tr><td>Effekt/timme max.</td><td>40 korgar</td></tr>
<tr><td>Stativ kan monteras</td><td>nej</td></tr>
<tr><td>Antal tvättprogram</td><td>4</td></tr>
<tr><td>Doseringspump för rengöring</td><td>ja</td></tr>
<tr><td>Lutpump</td><td>nej</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Korgmått</td><td>665 x 550 mm</td></tr>
<tr><td>Doseringspump spolglans</td><td>ja</td></tr>
<tr><td>Brickstorlek max.</td><td>600 x 800 mm</td></tr>
<tr><td>Gångtid</td><td>120 / 240 / 360 / 480 sekunder</td></tr>
<tr><td>Vattenförbrukning vid 2 bar</td><td>4, 2 liter / diskprogram</td></tr>
<tr><td>Vattenavhärdare</td><td>nej</td></tr>
<tr><td>Tankvolym</td><td>50 Liter</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Diskning,"kategori:dishwashing, Diskning, marka:Bartscher, ana-urun, sira:0959, siparis-uzerine",TRUE,Title,Default Title,110765,174200,shopify,0,continue,manual,11498.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/110765/110765_2,1,Kastrulldiskmaskin TS 665-1 R,FALSE,Kastrulldiskmaskin TS 665-1 R,"TS 665-1 R är idealisk för diskning av skrymmande gods tack vare den medlevererade universalkorgen och brickhållaren. Maskinen levererar optimala diskresultat för grytor, pannor, brickor, skålar och fat.",active,690,850,1755,24,10
pot-dishwasher-ts-665-1-r-110765,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110765/110765_4,2,Kastrulldiskmaskin TS 665-1 R,,,,,,,,,
pot-dishwasher-ts-665-1-r-110765,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110765/110765_6,3,Kastrulldiskmaskin TS 665-1 R,,,,,,,,,
pot-dishwasher-ts-665-1-r-110765,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110765/110765_8,4,Kastrulldiskmaskin TS 665-1 R,,,,,,,,,
pot-dishwasher-ts-665-1-r-110765,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110765/110765_9,5,Kastrulldiskmaskin TS 665-1 R,,,,,,,,,
pot-dishwasher-ts-665-1-r-110765,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110765/110765_10,6,Kastrulldiskmaskin TS 665-1 R,,,,,,,,,
pot-dishwasher-ts-665-1-r-110765,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110765/110765_11,7,Kastrulldiskmaskin TS 665-1 R,,,,,,,,,
pot-dishwasher-ts-665-1-r-110765,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110765/110765_12,8,Kastrulldiskmaskin TS 665-1 R,,,,,,,,,
freezer-2-doors-1400ltr-unn1410bt-p,Freezer – 2 Doors – 1400Ltr,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1480 × 830 × 2010 mm</td></tr>
<tr><td>Temperaturområde</td><td>-22 / -18°CClimate class: 4E</td></tr>
<tr><td>Köldmedium</td><td>R290</td></tr>
</table>",Unninox,Business & Industrial > Food Service,Frysar,"kategori:refrigeration, Kyla, alt:freezers, Frysar, marka:Unninox, ana-urun, sira:0958",TRUE,Title,Default Title,UNN1410BT-P,0,shopify,25,deny,manual,3400.00,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2026/06/UNN1400TN.png,1,Freezer – 2 Doors – 1400Ltr,FALSE,Freezer – 2 Doors – 1400Ltr,Freezer – 2 Doors – 1400Ltr,active,1480,830,2010,24,7
freezer-2-doors-1400ltr-unn1410bt-p,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2026/06/UNN1400TN-2.png,2,Freezer – 2 Doors – 1400Ltr,,,,,,,,,
freezer-2-doors-1400ltr-unn1410bt-p,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2026/06/UNN1400TN-3.png,3,Freezer – 2 Doors – 1400Ltr,,,,,,,,,
freezer-2-doors-1400ltr-unn1410bt-p,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2026/06/UNN1400TN-4.png,4,Freezer – 2 Doors – 1400Ltr,,,,,,,,,
tilting-frying-pan-e120lhk-193062,Tippstekpanna E120LHK,"<p>Elektrisk tippstekpanna E120LHK, 100 liters nyttolast, 1090 mm pannbredd, 14,8 kW, Incoloy-värmeelement. Säkerhetsavstängning vid fel, vattenanslutning, manuell tippanordning, upp till 300 °C. För storkök som dagligen steker, bräserar och blancherar enorma mängder.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1200 × 900 × 900 mm</td></tr>
<tr><td>Ağırlık</td><td>237 kg</td></tr>
<tr><td>Frekvens</td><td>50 Hz</td></tr>
<tr><td>Material gryta</td><td>Kromnickelstål</td></tr>
<tr><td>Bruksvolym</td><td>100 Liter</td></tr>
<tr><td>Höjd gryta</td><td>225 mm</td></tr>
<tr><td>Produktanslutning</td><td>3 NAC</td></tr>
<tr><td>Vattenanslutning</td><td>12 mm</td></tr>
<tr><td>Serie</td><td>-</td></tr>
<tr><td>Volym</td><td>120 Liter</td></tr>
<tr><td>Höjdinställning från</td><td>850 mm</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Bredd gryta</td><td>1090 mm</td></tr>
<tr><td>Egenskaper</td><td>Strömavbrott vid störningar, Värmemotstånd av ""Incoloy 800""</td></tr>
<tr><td>Spänning</td><td>400 V</td></tr>
<tr><td>Kontrollampa</td><td>Ja</td></tr>
<tr><td>Höjdinställning till</td><td>910 mm</td></tr>
<tr><td>Anslutningsvärde</td><td>14.8 kW</td></tr>
<tr><td>Kapslingsklass</td><td>IPX4</td></tr>
<tr><td>Tippanordning</td><td>Manuell</td></tr>
<tr><td>Temperaturområde från</td><td>45 °C</td></tr>
<tr><td>Höjdställbara fötter</td><td>ja</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Tillagning,"kategori:cooking, Tillagning, marka:Bartscher, ana-urun, sira:0957, siparis-uzerine",TRUE,Title,Default Title,193062,237000,shopify,0,continue,manual,11998.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/193062/193062,1,Tippstekpanna E120LHK,FALSE,Tippstekpanna E120LHK,"Elektrisk tippstekpanna E120LHK, 100 liters nyttolast, 1090 mm pannbredd, 14,8 kW, Incoloy-värmeelement. Säkerhetsavstängning vid fel, vattenanslutning, manuell tippanordning, upp till 300 °C. För storkök som dagligen steker, bräserar och blancherar enorma mängder.",active,1200,900,900,24,10
tilting-frying-pan-e120lhk-193062,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/193062/193062_1,2,Tippstekpanna E120LHK,,,,,,,,,
tilting-frying-pan-e120lhk-193062,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/193062/193062_2,3,Tippstekpanna E120LHK,,,,,,,,,
tilting-frying-pan-e120lhk-193062,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/193062/193062_3,4,Tippstekpanna E120LHK,,,,,,,,,
tilting-frying-pan-e120lhk-193062,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/193062/193062_4,5,Tippstekpanna E120LHK,,,,,,,,,
front-cooking-station-kst2200-plus-107300,Matlagningsstation KST2200 Plus,"<p>Mobil matlagningsstation för ett professionellt intryck inom front-cooking. Från induktionsspis med 230 V upp till solid grillplatta i serie 650 med 400 V – med upp till 2 bordsenheter uppnås extrem flexibilitet inom catering, event och front-cooking.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1125 × 770 × 1265 mm</td></tr>
<tr><td>Ağırlık</td><td>108.4 kg</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Belysning</td><td>LED, På hostskydd</td></tr>
<tr><td>Inklusive</td><td>-</td></tr>
<tr><td>Höjd glasuppsats</td><td>345 mm</td></tr>
<tr><td>Mått uppställningsyta inställningsnisch</td><td>B 805 x D 600 mm</td></tr>
<tr><td>Djup glasuppsats</td><td>740 mm</td></tr>
<tr><td>Dimensionerad för</td><td>2 bordsenheter</td></tr>
<tr><td>Filter-typ</td><td>Aktivt kolfilter, Trådfilter, Flamskyddsfilter, Zeolitfilter</td></tr>
<tr><td>Anslutningsvärde</td><td>20 kW</td></tr>
<tr><td>Produktanslutning</td><td>3 NAC</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Frekvens</td><td>50/60 Hz</td></tr>
<tr><td>Flamskyddsfilter</td><td>Typ A</td></tr>
<tr><td>Ingår ej i leveransen</td><td>Anslutningskabel, Elapparater, Plattformar, Sidoavställning</td></tr>
<tr><td>Antal inställningsnischer</td><td>1</td></tr>
<tr><td>Utrustad med</td><td>4 GN-kantiner 1/9 GN, 100 mm djupa för oljor, såser, matlagningsredskap, Avläggningsfack under inställningsnischer, mått: B 805 x D 600 x H 150 mm, Integrerade eluttag, Integrerad ventilation med flamskyddsfilter</td></tr>
<tr><td>Kontrollampa</td><td>På/av</td></tr>
<tr><td>Utförande uttag</td><td>2 x 230 V, 2 x 400 V 16A CEE</td></tr>
<tr><td>Spänning</td><td>400 V</td></tr>
<tr><td>Med glasuppsats</td><td>ja</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Spisar & hällar,"kategori:cooking, Tillagning, alt:ranges-hobs, Spisar & hällar, marka:Bartscher, ana-urun, sira:0956, siparis-uzerine",TRUE,Title,Default Title,107300,108400,shopify,0,continue,manual,12998.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/107300/107300_2,1,Matlagningsstation KST2200 Plus,FALSE,Matlagningsstation KST2200 Plus,"Mobil matlagningsstation för ett professionellt intryck inom front-cooking. Från induktionsspis med 230 V upp till solid grillplatta i serie 650 med 400 V – med upp till 2 bordsenheter uppnås extrem flexibilitet inom catering, event och front-cooking.",active,1125,770,1265,24,10
front-cooking-station-kst2200-plus-107300,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/107300/107300_4,2,Matlagningsstation KST2200 Plus,,,,,,,,,
front-cooking-station-kst2200-plus-107300,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/107300/107300_7,3,Matlagningsstation KST2200 Plus,,,,,,,,,
front-cooking-station-kst2200-plus-107300,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/107300/107300_8,4,Matlagningsstation KST2200 Plus,,,,,,,,,
front-cooking-station-kst2200-plus-107300,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/107300/107300_9,5,Matlagningsstation KST2200 Plus,,,,,,,,,
front-cooking-station-kst2200-plus-107300,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/107300/107300_10,6,Matlagningsstation KST2200 Plus,,,,,,,,,
front-cooking-station-kst2200-plus-107300,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/107300/107300_11,7,Matlagningsstation KST2200 Plus,,,,,,,,,
front-cooking-station-kst2200-plus-107300,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/107300/107300_12,8,Matlagningsstation KST2200 Plus,,,,,,,,,
tilting-frying-pan-g120lhk-1930511,Tippstekpanna G120LHK,"<p>Gasdriven tippstekpanna G120LHK, 100 liters nyttolast, 1090 mm pannbredd, 30 kW, piezo-tändning, manuell tippanordning. Säkerhetssystem med termoelement, vattenanslutning. För storkök med stora dagliga tillagningsvolymer – stekning, bräsering, blanchering i industriell skala.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1200 × 900 × 900 mm</td></tr>
<tr><td>Ağırlık</td><td>220 kg</td></tr>
<tr><td>Höjdinställning till</td><td>910 mm</td></tr>
<tr><td>Anslutningsvärde gas</td><td>30 kW</td></tr>
<tr><td>Material gryta</td><td>Kromnickelstål</td></tr>
<tr><td>Bruksvolym</td><td>100 Liter</td></tr>
<tr><td>Tippanordning</td><td>Manuell</td></tr>
<tr><td>Höjd gryta</td><td>225 mm</td></tr>
<tr><td>Tändsätt</td><td>Piezo-tändning</td></tr>
<tr><td>Vattenanslutning</td><td>12 mm</td></tr>
<tr><td>Temperaturområde från</td><td>100 °C</td></tr>
<tr><td>Höjdställbara fötter</td><td>ja</td></tr>
<tr><td>Djup gryta</td><td>560 mm</td></tr>
<tr><td>Serie</td><td>-</td></tr>
<tr><td>Volym</td><td>120 Liter</td></tr>
<tr><td>Pilotlåga</td><td>ja</td></tr>
<tr><td>Vatteninloppskran</td><td>ja</td></tr>
<tr><td>Höjdinställning från</td><td>850 mm</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Driftssätt</td><td>Gas</td></tr>
<tr><td>Gastyp</td><td>Naturgas H, Gasolmunstycken (50 mbar) bipackade</td></tr>
<tr><td>Temperaturområde till</td><td>300 °C</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Tillagning,"kategori:cooking, Tillagning, marka:Bartscher, ana-urun, sira:0956, siparis-uzerine",TRUE,Title,Default Title,1930511,220000,shopify,0,continue,manual,11425.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/1930511/1930511,1,Tippstekpanna G120LHK,FALSE,Tippstekpanna G120LHK,"Gasdriven tippstekpanna G120LHK, 100 liters nyttolast, 1090 mm pannbredd, 30 kW, piezo-tändning, manuell tippanordning. Säkerhetssystem med termoelement, vattenanslutning. För storkök med stora dagliga tillagningsvolymer – stekning, bräsering, blanchering i industriell skala.",active,1200,900,900,24,10
tilting-frying-pan-g120lhk-1930511,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1930511/1930511_1,2,Tippstekpanna G120LHK,,,,,,,,,
tilting-frying-pan-g120lhk-1930511,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1930511/1930511_2,3,Tippstekpanna G120LHK,,,,,,,,,
tilting-frying-pan-g120lhk-1930511,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1930511/1930511_3,4,Tippstekpanna G120LHK,,,,,,,,,
tilting-frying-pan-g120lhk-1930511,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1930511/1930511_4,5,Tippstekpanna G120LHK,,,,,,,,,
refrigerator-kgn2-212-700853,Kylskåp KGN2-212,"<p>Plats för lite mer? Kylskåpet är i rostfritt stål, har dubbeldörrar och erbjuder med sina hyllplan i 2/1 GN-format ett mycket stort utrymme för förvaring av kylvaror. Den kraftfulla cirkulationsluftkylningen ger en jämn och konstant temperatur invändigt, trots storleken.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1485 × 835 × 2050 mm</td></tr>
<tr><td>Ağırlık</td><td>159.5 kg</td></tr>
<tr><td>Invändig belysning</td><td>ja</td></tr>
<tr><td>Volym</td><td>1350 Liter</td></tr>
<tr><td>Temperaturområde från</td><td>0 °C</td></tr>
<tr><td>Typ av mellanhyllor</td><td>Galler, stål, plastbelagt</td></tr>
<tr><td>Bruksvolym</td><td>1045 Liter</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Dörrtyp</td><td>Flygeldörr(ar)</td></tr>
<tr><td>Kontrollampa</td><td>Upptining, På/av, Kompressor, Fläkt</td></tr>
<tr><td>Reklamdisplay</td><td>Nej</td></tr>
<tr><td>Energiförbrukning kWh / 24 h</td><td>2.2</td></tr>
<tr><td>Antal mellanhyllor</td><td>6</td></tr>
<tr><td>Avdunstning av tövatten</td><td>nej</td></tr>
<tr><td>Styrning</td><td>Elektronisk</td></tr>
<tr><td>Dörranslag</td><td>Vänster / höger</td></tr>
<tr><td>Flyttbart dörranslag</td><td>nej</td></tr>
<tr><td>Temperaturområde till</td><td>8 °C</td></tr>
<tr><td>Automatisk upptiningsfunktion</td><td>ja</td></tr>
<tr><td>Digitalindikering</td><td>ja</td></tr>
<tr><td>Med prisskenor</td><td>nej</td></tr>
<tr><td>Egenskaper</td><td>4 hjul, 2 spärrbara, LED-belysning</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Kylskåp,"kategori:refrigeration, Kyla, alt:refrigerators, Kylskåp, marka:Bartscher, ana-urun, sira:0956, siparis-uzerine",TRUE,Title,Default Title,700853,159500,shopify,0,continue,manual,2798.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/700853/700853_2,1,Kylskåp KGN2-212,FALSE,Kylskåp KGN2-212,"Plats för lite mer? Kylskåpet är i rostfritt stål, har dubbeldörrar och erbjuder med sina hyllplan i 2/1 GN-format ett mycket stort utrymme för förvaring av kylvaror. Den kraftfulla cirkulationsluftkylningen ger en jämn och konstant temperatur invändigt, trots storleken.",active,1485,835,2050,24,10
refrigerator-kgn2-212-700853,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700853/700853_4,2,Kylskåp KGN2-212,,,,,,,,,
refrigerator-kgn2-212-700853,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700853/700853_6,3,Kylskåp KGN2-212,,,,,,,,,
refrigerator-kgn2-212-700853,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700853/700853_7,4,Kylskåp KGN2-212,,,,,,,,,
refrigerator-kgn2-212-700853,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700853/700853_8,5,Kylskåp KGN2-212,,,,,,,,,
refrigerator-kgn2-212-700853,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700853/700853_9,6,Kylskåp KGN2-212,,,,,,,,,
refrigerator-kgn2-212-700853,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700853/700853_10,7,Kylskåp KGN2-212,,,,,,,,,
refrigerator-kgn2-212-700853,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700853/700853_11,8,Kylskåp KGN2-212,,,,,,,,,
electric-range-900-6-hotplates-ebo-299217,Elspis 900 6 plattor EBO,"<p>900-serien - din h&amp;ouml;gpresterande l&amp;ouml;sning f&amp;ouml;r professionella k&amp;ouml;k tillverkad av h&amp;ouml;gkvalitativ CNS 18/10, speciellt utvecklad f&amp;ouml;r stor kapacitet och maximal robusthet. Den kraftfulla Elspisen med 6 robusta gjutj&amp;auml;rnsplattor och 2/1 GN elektrisk ugn &amp;auml;r perfekt f&amp;ouml;r stora m&amp;auml;ngder och de h&amp;ouml;ga kraven i moderna stork&amp;ouml;k.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1200 × 900 × 900 mm</td></tr>
<tr><td>Ağırlık</td><td>178.4 kg</td></tr>
<tr><td>Inklusive</td><td>1 galler</td></tr>
<tr><td>Gastronorm</td><td>2/1 GN</td></tr>
<tr><td>Underredestyp</td><td>Flygeldörr</td></tr>
<tr><td>Frekvens</td><td>50-60 Hz</td></tr>
<tr><td>Bredd ugn</td><td>570 mm</td></tr>
<tr><td>Bredd underrede</td><td>340 mm</td></tr>
<tr><td>Djup underrede</td><td>830 mm</td></tr>
<tr><td>Antal plattor</td><td>6</td></tr>
<tr><td>Fläktutsug</td><td>ja</td></tr>
<tr><td>Höjdinställning till</td><td>900 mm</td></tr>
<tr><td>Djup bakugn</td><td>695 mm</td></tr>
<tr><td>Temperaturområde från</td><td>50 °C</td></tr>
<tr><td>Ugnsegenskaper</td><td>-</td></tr>
<tr><td>Multifunktionsbakugn</td><td>nej</td></tr>
<tr><td>Material tillagningskammare</td><td>Rostfritt stål</td></tr>
<tr><td>Ugnsvolym</td><td>105 Liter</td></tr>
<tr><td>Höjd bakugn</td><td>265 mm</td></tr>
<tr><td>Avstånd mellan racken</td><td>50 mm</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Anslutningsvärde</td><td>30.2 kW</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Spisar & hällar,"kategori:cooking, Tillagning, alt:ranges-hobs, Spisar & hällar, marka:Bartscher, ana-urun, sira:0952, siparis-uzerine",TRUE,Title,Default Title,299217,178400,shopify,0,continue,manual,8598.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/299217/299217,1,Elspis 900 6 plattor EBO,FALSE,Elspis 900 6 plattor EBO,"900-serien - din h&ouml;gpresterande l&ouml;sning f&ouml;r professionella k&ouml;k tillverkad av h&ouml;gkvalitativ CNS 18/10, speciellt utvecklad f&ouml;r stor kapacitet och maximal robusthet. Den kraftfulla Elspisen med 6 robusta gjutj&auml;rnsplattor och 2/1 GN elektrisk ugn &auml;r perfekt f&ouml;r stora m&auml;ngd",active,1200,900,900,24,10
