Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status,Genişlik (product.metafields.piro.genislik),Derinlik (product.metafields.piro.derinlik),Yükseklik (product.metafields.piro.yukseklik),Garanti ay (product.metafields.piro.garanti),Teslim gün (product.metafields.piro.teslim)
wall-shelves-400-deep-triple-800x400xh1000-ws-8040100-3a,Wall shelves 400 Deep (Triple) — 800x400xH1000,,Unninox,Business & Industrial > Food Service,Vägghyllor,"kategori:stainless-steel-furniture, Rostfria möbler, alt:wall-shelves, Vägghyllor, marka:Unninox, tamamlayici, sira:0127",TRUE,Title,Default Title,WS-8040100-3A,0,shopify,1,deny,manual,271.00,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2024/12/ws-1003035-3A.jpg,1,Wall shelves 400 Deep (Triple) — 800x400xH1000,FALSE,Wall shelves 400 Deep (Triple) — 800x400xH1000,Wall shelves 400 Deep (Triple) — 800x400xH1000,active,,,,24,7
wall-mounting-shelf-2000x355x27-ss-603008,"Vägghylla 2000x355x27, CNS","<p>Vägghylla i rostfritt stål 2000 x 355 mm, pluggsystem, höjdjusterbar, bärkraft upp till 160 kg. Byggsats, konsoler säljs separat. Största standardformatet för vägghyllor för professionella kök som vill utnyttja maximalt väggutrymme på en nivå och konsekvent hålla arbetsytorna fria.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>2000 × 355 × 27 mm</td></tr>
<tr><td>Ağırlık</td><td>9.1 kg</td></tr>
<tr><td>Bärförmåga totalt, max.</td><td>160 kg</td></tr>
<tr><td>Modulprincip - för monteringen krävs</td><td>1 par konsoler (per vägghylla), 1 par justeringsskenor, Ingår ej i leveransen</td></tr>
<tr><td>Hyllplan höjdställbara</td><td>ja</td></tr>
<tr><td>Monteringssätt</td><td>Istickssystem</td></tr>
<tr><td>Inklusive</td><td>-</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Leveransskick</td><td>Byggsats (enkel montering)</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Antal hyllplan</td><td>1</td></tr>
<tr><td>Hylltyp</td><td>Vägghylla</td></tr>
<tr><td>Bredd hyllplan</td><td>2000 mm</td></tr>
<tr><td>Utförande hyllplan</td><td>Heltäckande</td></tr>
<tr><td>Djup hyllplan</td><td>355 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Vägghyllor,"kategori:stainless-steel-furniture, Rostfria möbler, alt:wall-shelves, Vägghyllor, marka:Bartscher, tamamlayici, sira:0127, siparis-uzerine",TRUE,Title,Default Title,603008,9100,shopify,0,continue,manual,149.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/603008/603008,1,"Vägghylla 2000x355x27, CNS",FALSE,"Vägghylla 2000x355x27, CNS","Vägghylla i rostfritt stål 2000 x 355 mm, pluggsystem, höjdjusterbar, bärkraft upp till 160 kg. Byggsats, konsoler säljs separat. Största standardformatet för vägghyllor för professionella kök som vill utnyttja maximalt väggutrymme på en nivå och konsekvent hålla arbetsytorna fria.",active,2000,355,27,24,10
vegetable-cutter-drums-set-ka-a150036,"Grönsaksskärare tillsatsset, KA","<p>Tillbehörsset med tre skivor för KitchenAid-grönsaksskärare – finskiva, kron- och strimelskiva samt stavskiva. Kan endast kombineras med grönsaksskärartillbehöret. Utökar skäraren med funktioner för rivning av hårdost, potatispuré och långa stavar. För kök med varierande grönsaksbehov.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>83 × 83 × 155 mm</td></tr>
<tr><td>Ağırlık</td><td>0.4 kg</td></tr>
<tr><td>Set bestående av</td><td>1 fintrumma (för hårdost, nötter, ströbröd), 1 krontrumma (för potatismos, raggmunk, lök), 1 stavtrumma (för långa stavar)</td></tr>
<tr><td>Passar till KitchenAid</td><td>Alla modeller från vårt sortiment</td></tr>
<tr><td>Kan användas endast i kombination med</td><td>Grönsaksskärare</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Färg</td><td>Vit</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Degblandare,"kategori:dough-flour, Deg & mjöl, alt:dough-mixers, Degblandare, marka:Bartscher, tamamlayici, sira:0127, siparis-uzerine",TRUE,Title,Default Title,A150036,400,shopify,0,continue,manual,102.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/A150036/A150036_4,1,"Grönsaksskärare tillsatsset, KA",FALSE,"Grönsaksskärare tillsatsset, KA","Tillbehörsset med tre skivor för KitchenAid-grönsaksskärare – finskiva, kron- och strimelskiva samt stavskiva. Kan endast kombineras med grönsaksskärartillbehöret. Utökar skäraren med funktioner för rivning av hårdost, potatispuré och långa stavar. För kök med varierande grönsaksbehov.",active,83,83,155,24,10
vegetable-cutter-drums-set-ka-a150036,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A150036/A150036_5,2,"Grönsaksskärare tillsatsset, KA",,,,,,,,,
vegetable-cutter-drums-set-ka-a150036,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A150036/A150036_6,3,"Grönsaksskärare tillsatsset, KA",,,,,,,,,
vegetable-cutter-drums-set-ka-a150036,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A150036/A150036_7,4,"Grönsaksskärare tillsatsset, KA",,,,,,,,,
plate-shelf-800x300-ss-363080,"Tallrikshylla 800x300, CNS","<p>Rostfritt stål-tallriksbord 800 x 300 mm, vägghylla i sticksystem, bärkraft upp till 60 kg – fästmaterial ingår. Bredare djupformat för verksamheter som även förvarar djupt porslin som skålar och sopptallrikar inom räckhåll ovanför diskzonen eller vid serveringsluckan.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>800 × 300 × 300 mm</td></tr>
<tr><td>Ağırlık</td><td>3.2 kg</td></tr>
<tr><td>Hyllplan höjdställbara</td><td>nej</td></tr>
<tr><td>Monteringssätt</td><td>Istickssystem</td></tr>
<tr><td>Bärförmåga max.</td><td>60 kg</td></tr>
<tr><td>Inklusive</td><td>Fästmaterial</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Leveransskick</td><td>Byggsats (enkel montering)</td></tr>
<tr><td>Byggsats med</td><td>1 tallrikshylla, 2 sidodelar, Fästmaterial</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Antal hyllplan</td><td>1</td></tr>
<tr><td>Hylltyp</td><td>Vägghylla</td></tr>
<tr><td>Bredd hyllplan</td><td>800 mm</td></tr>
<tr><td>Utförande hyllplan</td><td>Heltäckande</td></tr>
<tr><td>Djup hyllplan</td><td>300 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Vägghyllor,"kategori:stainless-steel-furniture, Rostfria möbler, alt:wall-shelves, Vägghyllor, marka:Bartscher, tamamlayici, sira:0127, siparis-uzerine",TRUE,Title,Default Title,363080,3200,shopify,0,continue,manual,85.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/363080/363080,1,"Tallrikshylla 800x300, CNS",FALSE,"Tallrikshylla 800x300, CNS","Rostfritt stål-tallriksbord 800 x 300 mm, vägghylla i sticksystem, bärkraft upp till 60 kg – fästmaterial ingår. Bredare djupformat för verksamheter som även förvarar djupt porslin som skålar och sopptallrikar inom räckhåll ovanför diskzonen eller vid serveringsluckan.",active,800,300,300,24,10
lolly-waffle-holder-z14-101918,Lolly-våffelhållare Z14,"<p>Vare sig lolly-våfflor, cake-pops eller sockervadd – i den finformade hållaren i rostfritt stål kan du ställa upp till 14 stavar på ett hygieniskt sätt och presentera dem.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>300 × 90 × 95 mm</td></tr>
<tr><td>Ağırlık</td><td>0.7 kg</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Diameter hålning</td><td>7 mm</td></tr>
<tr><td>Inklusive</td><td>-</td></tr>
<tr><td>Antal rader</td><td>2</td></tr>
<tr><td>Avstånd mellan rader</td><td>30 mm</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Kapacitet</td><td>Upp till 14 styck</td></tr>
<tr><td>Avstånd mellan hål</td><td>40 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Tillagning,"kategori:cooking, Tillagning, marka:Bartscher, tamamlayici, sira:0127, siparis-uzerine",TRUE,Title,Default Title,101918,700,shopify,0,continue,manual,29.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/101918/101918,1,Lolly-våffelhållare Z14,FALSE,Lolly-våffelhållare Z14,"Vare sig lolly-våfflor, cake-pops eller sockervadd – i den finformade hållaren i rostfritt stål kan du ställa upp till 14 stavar på ett hygieniskt sätt och presentera dem.",active,300,90,95,24,10
lolly-waffle-holder-z14-101918,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/101918/101918_2,2,Lolly-våffelhållare Z14,,,,,,,,,
lolly-waffle-holder-z14-101918,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/101918/101918_4,3,Lolly-våffelhållare Z14,,,,,,,,,
lolly-waffle-holder-z14-101918,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/101918/101918_6,4,Lolly-våffelhållare Z14,,,,,,,,,
lolly-waffle-holder-z14-101918,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/101918/101918_8,5,Lolly-våffelhållare Z14,,,,,,,,,
round-grid-900-299472,Rundgaller 900,"<p>900-serien - din h&amp;ouml;gpresterande l&amp;ouml;sning f&amp;ouml;r professionella k&amp;ouml;k tillverkad av h&amp;ouml;gkvalitativ CNS 18/10, speciellt utvecklad f&amp;ouml;r stor kapacitet och maximal robusthet. Rundgallret av CNS 18/10 med en grillyta p&amp;aring; 380 x 590 mm &amp;auml;r det perfekta tillbeh&amp;ouml;ret till 900-seriens Lavastensgrillar - perfekt f&amp;ouml;r j&amp;auml;mn grillning av fisk i det professionella k&amp;ouml;ket.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>590 × 380 × 95 mm</td></tr>
<tr><td>Ağırlık</td><td>3.19 kg</td></tr>
<tr><td>Bredd grillyta</td><td>380 mm</td></tr>
<tr><td>Djup grillyta</td><td>590 mm</td></tr>
<tr><td>Typ av grillgaller</td><td>Rundgaller (för fisk)</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Fettuppsamlare</td><td>nej</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Reservdelar,"kategori:spare-parts, Reservdelar, marka:Bartscher, tamamlayici, sira:0126, siparis-uzerine",TRUE,Title,Default Title,299472,3190,shopify,0,continue,manual,345.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/299472/299472,1,Rundgaller 900,FALSE,Rundgaller 900,"900-serien - din h&ouml;gpresterande l&ouml;sning f&ouml;r professionella k&ouml;k tillverkad av h&ouml;gkvalitativ CNS 18/10, speciellt utvecklad f&ouml;r stor kapacitet och maximal robusthet. Rundgallret av CNS 18/10 med en grillyta p&aring; 380 x 590 mm &auml;r det perfekta tillbeh&ouml;ret till 900-seriens Lavasten",active,590,380,95,24,10
round-grid-900-299472,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/299472/299472_1,2,Rundgaller 900,,,,,,,,,
door-900-right-with-hinge-296014,"Dörr 900R, höger anslag","<p>Med sitt förstklassiga och massiva utförande i rostfritt stål i CNS 18/10 är serie 900 Master det idealiska valet för det moderna proffsköket med högt ställda krav. Genom modulkonstruktionen, den funktionella utrustningen, byggdjupet på 900 mm och många praktiska detaljer passar den utmärkt för stora produktionsvolymer. Förstklassigt, flexibelt och effektivt.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>391 × 95 × 501 mm</td></tr>
<tr><td>Ağırlık</td><td>3.9 kg</td></tr>
<tr><td>Flyttbart dörranslag</td><td>nej</td></tr>
<tr><td>Dörranslag</td><td>Höger</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Reservdelar,"kategori:spare-parts, Reservdelar, marka:Bartscher, tamamlayici, sira:0125, siparis-uzerine",TRUE,Title,Default Title,296014,3900,shopify,0,continue,manual,289.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/296014/296014,1,"Dörr 900R, höger anslag",FALSE,"Dörr 900R, höger anslag","Med sitt förstklassiga och massiva utförande i rostfritt stål i CNS 18/10 är serie 900 Master det idealiska valet för det moderna proffsköket med högt ställda krav. Genom modulkonstruktionen, den funktionella utrustningen, byggdjupet på 900 mm och många praktiska detaljer passar den utmärkt för stora produktionsvolymer",active,391,95,501,24,10
door-900-left-with-hinge-296015,"Dörr 900L, vänster anslag","<p>Med sitt förstklassiga och massiva utförande i rostfritt stål i CNS 18/10 är serie 900 Master det idealiska valet för det moderna proffsköket med högt ställda krav. Genom modulkonstruktionen, den funktionella utrustningen, byggdjupet på 900 mm och många praktiska detaljer passar den utmärkt för stora produktionsvolymer. Förstklassigt, flexibelt och effektivt.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>391 × 95 × 501 mm</td></tr>
<tr><td>Ağırlık</td><td>3.9 kg</td></tr>
<tr><td>Flyttbart dörranslag</td><td>nej</td></tr>
<tr><td>Dörranslag</td><td>Vänster</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Reservdelar,"kategori:spare-parts, Reservdelar, marka:Bartscher, tamamlayici, sira:0125, siparis-uzerine",TRUE,Title,Default Title,296015,3900,shopify,0,continue,manual,289.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/296015/296015,1,"Dörr 900L, vänster anslag",FALSE,"Dörr 900L, vänster anslag","Med sitt förstklassiga och massiva utförande i rostfritt stål i CNS 18/10 är serie 900 Master det idealiska valet för det moderna proffsköket med högt ställda krav. Genom modulkonstruktionen, den funktionella utrustningen, byggdjupet på 900 mm och många praktiska detaljer passar den utmärkt för stora produktionsvolymer",active,391,95,501,24,10
wall-shelves-300-deep-double-1800x300xh700-ws-1803070-2a,Wall shelves 300 Deep (Double) — 1800x300xH700,,Unninox,Business & Industrial > Food Service,Vägghyllor,"kategori:stainless-steel-furniture, Rostfria möbler, alt:wall-shelves, Vägghyllor, marka:Unninox, tamamlayici, sira:0125",TRUE,Title,Default Title,WS-1803070-2A,0,shopify,1,deny,manual,260.00,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2024/12/ws-1003035-2A.jpg,1,Wall shelves 300 Deep (Double) — 1800x300xH700,FALSE,Wall shelves 300 Deep (Double) — 1800x300xH700,Wall shelves 300 Deep (Double) — 1800x300xH700,active,,,,24,7
spice-shelf-5x1-6gn-389100,"Kryddhylla, 5x1/6GN","<p>Kryddhylla i rostfritt stål för 5 x 1/6 GN, 1000 mm bred, skruvmontering, upp till 50 kg. Fästmaterial ingår, GN-behållare säljs separat. För restaurangkök som vill förvara kryddor, såser och ingredienser direkt vid kökspasset eller arbetsytan, så att de är lättillgängliga och överskådliga.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1000 × 200 × 150 mm</td></tr>
<tr><td>Ağırlık</td><td>3.7 kg</td></tr>
<tr><td>Gastronorm</td><td>1/6 GN</td></tr>
<tr><td>Monteringssätt</td><td>Skruvsystem</td></tr>
<tr><td>Kapacitet GN</td><td>5 x 1/6 GN</td></tr>
<tr><td>Byggsats med</td><td>1 Kryddhylla, 2 sidodelar</td></tr>
<tr><td>Utförande hyllplan</td><td>Heltäckande</td></tr>
<tr><td>Bredd hyllplan</td><td>1000 mm</td></tr>
<tr><td>Leveransskick</td><td>Byggsats (enkel montering)</td></tr>
<tr><td>GN-kantin-stopp</td><td>ja</td></tr>
<tr><td>Inklusive</td><td>Fästmaterial</td></tr>
<tr><td>Bärförmåga max.</td><td>50 kg</td></tr>
<tr><td>Hyllplan höjdställbara</td><td>nej</td></tr>
<tr><td>Djup hyllplan</td><td>200 mm</td></tr>
<tr><td>Ingår ej i leveransen</td><td>GN-kantin</td></tr>
<tr><td>Antal hyllplan</td><td>1</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Vägghyllor,"kategori:stainless-steel-furniture, Rostfria möbler, alt:wall-shelves, Vägghyllor, marka:Bartscher, tamamlayici, sira:0125, siparis-uzerine",TRUE,Title,Default Title,389100,3700,shopify,0,continue,manual,195.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/389100/389100,1,"Kryddhylla, 5x1/6GN",FALSE,"Kryddhylla, 5x1/6GN","Kryddhylla i rostfritt stål för 5 x 1/6 GN, 1000 mm bred, skruvmontering, upp till 50 kg. Fästmaterial ingår, GN-behållare säljs separat. För restaurangkök som vill förvara kryddor, såser och ingredienser direkt vid kökspasset eller arbetsytan, så att de är lättillgängliga och överskådliga.",active,1000,200,150,24,10
deep-frying-basket-bf-20g-158614,Fritöskorg BF 20G,"<p>Ersättningskorg för bakverksfritös BF 20G – 12,9 liters volym, 580 x 320 mm, förkromat stål. En andra korg som används omväxlande upprätthåller friteringsflödet. För bagerier och konditorier med modellen BF-20G som vill eliminera väntetiderna mellan satserna.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>660 × 330 × 260 mm</td></tr>
<tr><td>Ağırlık</td><td>1.8 kg</td></tr>
<tr><td>Djup korg</td><td>320 mm</td></tr>
<tr><td>Bredd korg</td><td>580 mm</td></tr>
<tr><td>Höjd korg</td><td>70 mm</td></tr>
<tr><td>Volym</td><td>12.9 Liter</td></tr>
<tr><td>Material</td><td>Stål, Kromat</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Fritöser,"kategori:cooking, Tillagning, alt:fryers, Fritöser, marka:Bartscher, tamamlayici, sira:0125, siparis-uzerine",TRUE,Title,Default Title,158614,1800,shopify,0,continue,manual,175.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/158614/158614,1,Fritöskorg BF 20G,FALSE,Fritöskorg BF 20G,"Ersättningskorg för bakverksfritös BF 20G – 12,9 liters volym, 580 x 320 mm, förkromat stål. En andra korg som används omväxlande upprätthåller friteringsflödet. För bagerier och konditorier med modellen BF-20G som vill eliminera väntetiderna mellan satserna.",active,660,330,260,24,10
deep-frying-basket-bf-20g-158614,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/158614/158614_2,2,Fritöskorg BF 20G,,,,,,,,,
deep-frying-basket-bf-20g-158614,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/158614/158614_3,3,Fritöskorg BF 20G,,,,,,,,,
cooking-pot-25l-d290-100441,Kastrull 25L-D290,"<p>25 liters kastrull i högformat - passar även för induktion.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>320 × 320 × 326 mm</td></tr>
<tr><td>Ağırlık</td><td>4.5 kg</td></tr>
<tr><td>Med spillkant</td><td>ja</td></tr>
<tr><td>Volym</td><td>25 Liter</td></tr>
<tr><td>Passar för induktion</td><td>ja</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Inklusive</td><td>1 lock</td></tr>
<tr><td>Innerdiameter</td><td>320 mm</td></tr>
<tr><td>Handtagsegenskaper</td><td>Värmeisolerad</td></tr>
<tr><td>Diameter kontaktyta</td><td>290 mm</td></tr>
<tr><td>Egenskaper</td><td>Optimal värmeöverföring tack vare trelagers sandwichbotten</td></tr>
<tr><td>Material handtag</td><td>CNS 18/10</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Köksredskap,"kategori:kitchen-utensils, Köksredskap, marka:Bartscher, tamamlayici, sira:0125, siparis-uzerine",TRUE,Title,Default Title,100441,4500,shopify,0,continue,manual,145.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/100441/100441,1,Kastrull 25L-D290,FALSE,Kastrull 25L-D290,25 liters kastrull i högformat - passar även för induktion.,active,320,320,326,24,10
cooking-pot-25l-d290-100441,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/100441/100441_1,2,Kastrull 25L-D290,,,,,,,,,
cooking-pot-25l-d290-100441,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/100441/100441_2,3,Kastrull 25L-D290,,,,,,,,,
cooking-pot-25l-d290-100441,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/100441/100441_3,4,Kastrull 25L-D290,,,,,,,,,
dishwasher-basket-36-comp-5340,"Glaskorg, 36 fack","<p>Glaskorg för 36 glas, fackstorlek 73 x 73 mm, 207 mm inre höjd – korgmått 500 x 500 mm, brun, delad, stapelbar. Medelhöjd för standardvinglas och longdrinkglas. För restauranger och barer med ordnad, skonsam diskprocess i standardkorgformat.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>500 × 500 × 225 mm</td></tr>
<tr><td>Ağırlık</td><td>3.7 kg</td></tr>
<tr><td>Innerhöjd</td><td>207 mm</td></tr>
<tr><td>Passar för</td><td>Glas</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Antal fack</td><td>36</td></tr>
<tr><td>Material</td><td>Plast</td></tr>
<tr><td>Stapelbar</td><td>ja</td></tr>
<tr><td>Korgstorlek</td><td>500 x 500 mm</td></tr>
<tr><td>Färg</td><td>Brun</td></tr>
<tr><td>Utförande</td><td>Delad</td></tr>
<tr><td>Fackstorlek</td><td>73 x 73 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Diskning,"kategori:dishwashing, Diskning, marka:Bartscher, tamamlayici, sira:0125, siparis-uzerine",TRUE,Title,Default Title,5340,3700,shopify,0,continue,manual,85.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/5340/5340,1,"Glaskorg, 36 fack",FALSE,"Glaskorg, 36 fack","Glaskorg för 36 glas, fackstorlek 73 x 73 mm, 207 mm inre höjd – korgmått 500 x 500 mm, brun, delad, stapelbar. Medelhöjd för standardvinglas och longdrinkglas. För restauranger och barer med ordnad, skonsam diskprocess i standardkorgformat.",active,500,500,225,24,10
